id	filename	md5	size	state
7c3809a1-f187-4772-8de3-96caefe108c3	7c3809a1-f187-4772-8de3-96caefe108c3/b80cedff-e07c-4325-975a-55d1d0bb5afc.FPKM.txt.gz	33c9942c82b25fee09b54de552a7629b	495988	validated
7ce357a2-c825-4392-ad39-a304e96c33be	7ce357a2-c825-4392-ad39-a304e96c33be/8b6f4f28-7113-4e15-8ea4-a5561e3cb145.FPKM.txt.gz	61be7494b6bc243600abfb628b43e125	530225	validated
7d7739ce-ea22-40cc-b12a-bb06f304db94	7d7739ce-ea22-40cc-b12a-bb06f304db94/982e2940-10b0-4383-bde8-f7ccb9920fc4.FPKM.txt.gz	352604d5f40903904439166c4f7c42cf	533385	validated
7d938add-74ca-4ba4-b3f5-cf7a39f872ec	7d938add-74ca-4ba4-b3f5-cf7a39f872ec/95e82e2f-d87e-4785-9e8e-c6b41d8b73f0.FPKM.txt.gz	4942342a99bb75178c6bad80f666f24a	543055	validated
7d9cf5ce-7b1c-44bc-bb8a-c23f2e3fca27	7d9cf5ce-7b1c-44bc-bb8a-c23f2e3fca27/12fbb8e2-457e-48c2-8afe-92c032020580.FPKM.txt.gz	4e82971f7557f63291800b917b97ce1a	538054	validated
7da5b7a9-0dc1-418a-8739-4ea3c401ee23	7da5b7a9-0dc1-418a-8739-4ea3c401ee23/8accba46-b636-43dd-a631-16c2b324a05b.FPKM.txt.gz	1ef4ae0923dbd3d87ed8943001b71d04	528464	validated
7dd02b41-e55a-4d37-94d1-a35f46504c9e	7dd02b41-e55a-4d37-94d1-a35f46504c9e/264a885b-95a5-456a-a821-140e65f6c008.FPKM.txt.gz	2565a291e7212f1ed52f4a3b9079b16d	540505	validated
7dd27b85-0c7a-4a82-8c78-b5780651b486	7dd27b85-0c7a-4a82-8c78-b5780651b486/6520f1eb-78e5-4459-b25b-62b5d6696bc0.FPKM.txt.gz	0b5cf1ab777c11e23ae458e6e329a9fd	503388	validated
7e696d9b-4dc6-47dc-b3c2-c38739801097	7e696d9b-4dc6-47dc-b3c2-c38739801097/242fc0a5-8706-4160-90e5-59af4e0f7239.FPKM.txt.gz	0b1ef771baebf9cc8c6f7b8a909aba73	514699	validated
7eaa13d3-4c44-4146-83fb-01576a883e78	7eaa13d3-4c44-4146-83fb-01576a883e78/f0f7d061-ace0-4dbd-90ec-df8f5985a7a2.FPKM.txt.gz	d0138a6b5367cac6f07115685a5e5a49	540923	validated
7f73cbc4-a218-4bca-b7d5-72e5a4534c55	7f73cbc4-a218-4bca-b7d5-72e5a4534c55/0beefdf8-588b-4e3f-9512-3bdc75794faa.FPKM.txt.gz	5c3f4a12e03ea341a4aa4dd3b6468f87	538675	validated
804a0835-2bea-4c94-96c2-c217cfbaa907	804a0835-2bea-4c94-96c2-c217cfbaa907/d51ed806-3b5c-435f-ba20-cf736601e7e2.FPKM.txt.gz	3ecba2a28d72fd4b9bde5798372498a8	522860	validated
80b03700-2d24-4e69-880b-b201bb85080d	80b03700-2d24-4e69-880b-b201bb85080d/596f015d-1a06-4dc1-809c-74b21d40362b.FPKM.txt.gz	f5be09f2716b7aab6f82985c2bb32910	529482	validated
8158fda5-6289-4683-896c-a13919fa8e65	8158fda5-6289-4683-896c-a13919fa8e65/de55dea1-658a-4a84-ae5c-fc554e9c4213.FPKM.txt.gz	3bf35a56376e9f228e84169723bf1a48	533940	validated
8191b90d-2910-4d38-bc5d-4e7ce00b3023	8191b90d-2910-4d38-bc5d-4e7ce00b3023/d2fc34db-a3e5-4972-86af-d8dd4f710f11.FPKM.txt.gz	c15cdd81e24d5b19bc9530076a0ac468	516413	validated
825fbce8-1411-41f2-a67c-44f968624340	825fbce8-1411-41f2-a67c-44f968624340/04d1f5f6-1dba-4daf-a641-dfe282ef4d82.FPKM.txt.gz	5b9a30cde517258a4e704c9880fac20e	530273	validated
825ff7c0-9ccc-4c43-949e-ee2b362f4a5a	825ff7c0-9ccc-4c43-949e-ee2b362f4a5a/020fcc42-97ff-4959-b52f-f7f119c3f643.FPKM.txt.gz	154bf06b2a50d32cef21322b4828425f	531762	validated
82e920e1-85a5-4d87-b68e-9a6046579bb1	82e920e1-85a5-4d87-b68e-9a6046579bb1/337e33d8-d151-4509-8b16-62b288489c4c.FPKM.txt.gz	971dbdaa0b79cb936c333d73b9ad1351	510169	validated
84109c3b-8ea1-494f-944f-21e385527513	84109c3b-8ea1-494f-944f-21e385527513/09a93d5e-300f-4e7d-93f8-ed66c7bf8630.FPKM.txt.gz	d1d42df29166dc2b44aeb8a62483b77d	534340	validated
841c5a29-8b9a-45f6-8a7f-ecf5e7a70427	841c5a29-8b9a-45f6-8a7f-ecf5e7a70427/6497c746-ded0-46b3-88cc-d2cf2efe17a5.FPKM.txt.gz	6357052b11ab22c32c0e834b3ecb97a5	522242	validated
84faacd4-1911-47d2-a91f-4cf8059682f6	84faacd4-1911-47d2-a91f-4cf8059682f6/0e24bd28-e056-46e9-bb4a-67dff5a4e83c.FPKM.txt.gz	4fb57df719829b16ec77d836cc554b8e	523794	validated
8506ea3a-f44b-4874-90e6-5fbcb7f2dbb3	8506ea3a-f44b-4874-90e6-5fbcb7f2dbb3/5f26c44a-bfe6-4cad-b3f1-aed7bd9ff9ba.FPKM.txt.gz	5fc0ae3400a1f0192875d3da6239ee1a	533155	validated
85add50a-bbe0-4c54-9709-5c8dac0273a4	85add50a-bbe0-4c54-9709-5c8dac0273a4/d7851974-f928-428c-a2f6-e9fa4886860e.FPKM.txt.gz	e849036e53de82b01a976a82022d8738	520613	validated
8672e8bb-7116-495d-8fe2-b67e06a4b496	8672e8bb-7116-495d-8fe2-b67e06a4b496/473d25c0-b59f-4adf-a385-6a2f71cf5d29.FPKM.txt.gz	bc2b9bc3aa4d9d3ace3d7ae4dff11598	526000	validated
86d3488b-d677-467b-afa5-078a4cb61b50	86d3488b-d677-467b-afa5-078a4cb61b50/cec26e6a-e7c4-48e6-9f52-0b576e0c53a2.FPKM.txt.gz	db3e0b730a50f6f7bb9fc68ceb6a1c81	540356	validated
86ef1131-06a2-4d47-8fd2-3cf74aa641bb	86ef1131-06a2-4d47-8fd2-3cf74aa641bb/85c6321d-c39a-4ce9-a890-25544c54fd3f.FPKM.txt.gz	88f31331d87dfdf04b26ed2da2399e29	534796	validated
87156755-01f5-4034-a688-864d3c821293	87156755-01f5-4034-a688-864d3c821293/04be0c6b-c75f-40cf-82c0-c14af4f9e456.FPKM.txt.gz	eac611bf8303c047905a0c746d040e7a	525365	validated
873a4e74-cfb3-46ff-939d-22afa727fd6c	873a4e74-cfb3-46ff-939d-22afa727fd6c/44ed61ae-e74e-40d7-98ce-7803e040567f.FPKM.txt.gz	82a43da3ebaef4e3bf29b00f76aa2d29	543668	validated
8740901b-dc57-4177-833c-95c0d45be119	8740901b-dc57-4177-833c-95c0d45be119/7306ff8a-6bf1-404c-8864-55d9c1bd2b97.FPKM.txt.gz	387f1f1b22d0900ef13fe3dd92344f27	518119	validated
87578ada-fa4a-4683-bb62-a558db167813	87578ada-fa4a-4683-bb62-a558db167813/6836d774-e17b-4198-b22a-47d05819b05d.FPKM.txt.gz	180b5390f556674692b6609c98d34e08	517733	validated
87c1e67d-587d-4817-ae56-7cf77d20a947	87c1e67d-587d-4817-ae56-7cf77d20a947/5dbda4c9-1f30-4800-9b81-cadf31b1b5d9.FPKM.txt.gz	4213c9496799eac719e0b417032ca5e3	526324	validated
87fab2cf-16b4-42ce-969d-e0245ae5a025	87fab2cf-16b4-42ce-969d-e0245ae5a025/f8fbe8b1-7831-4853-8dfd-be977f3a5da0.FPKM.txt.gz	52eaad13732c17e2487037fb08124fc6	538874	validated
88098632-e9c7-4633-83b3-ea29e9dfc9e3	88098632-e9c7-4633-83b3-ea29e9dfc9e3/b9d9d949-de26-4f6b-b0f8-b182ca8bd38c.FPKM.txt.gz	82a9002dad2fa8f28f0904f69316daaf	546805	validated
890d63da-0e1b-4806-8946-04cc4952ce42	890d63da-0e1b-4806-8946-04cc4952ce42/20552a71-e597-4d07-9b9a-cb5bacb72222.FPKM.txt.gz	1bc6c9e5dc45e412e034e7ed48082aa4	508919	validated
8a2b810e-b6f1-4f23-9b9a-9af4b18334a9	8a2b810e-b6f1-4f23-9b9a-9af4b18334a9/bba9ce43-16f9-4fd2-823c-1eab76aedded.FPKM.txt.gz	87acd6ec0549a91ce0c6cc98f2d9a57c	534379	validated
8a8e5cb4-3ce4-4a03-bc72-2e32d82590df	8a8e5cb4-3ce4-4a03-bc72-2e32d82590df/1e203b72-11b6-4188-95e6-c4989c40e824.FPKM.txt.gz	f6cabba37d4c6b1990f3765793db1c99	556253	validated
8cf09d4c-f888-4dc4-ac73-9ae8ce927582	8cf09d4c-f888-4dc4-ac73-9ae8ce927582/bc8b9c8b-d288-436e-9e33-8c31a9575ce7.FPKM.txt.gz	fb24db3cd733c1a288b251864bc5eba4	548694	validated
8d1c4120-d825-465b-af77-606b574b6e84	8d1c4120-d825-465b-af77-606b574b6e84/a94517b7-0bc7-462f-9e32-958e135c4087.FPKM.txt.gz	8d636c064ad2519a2643df0150dcee42	540689	validated
8d9d4ee8-aae3-4e41-b17c-acc0f071ae6c	8d9d4ee8-aae3-4e41-b17c-acc0f071ae6c/f80f0289-1000-410f-9ff5-5c31916d7a7a.FPKM.txt.gz	72f6d3888286c79b28b4065361654880	520000	validated
8db2a36a-650a-405d-9b5e-4a5c5c6cce0e	8db2a36a-650a-405d-9b5e-4a5c5c6cce0e/26657d0d-1568-4268-92f3-817d4b360f2d.FPKM.txt.gz	845827cc486351ac31a110eb67519448	527491	validated
8e69db22-ea73-46f3-995c-7011b80322d8	8e69db22-ea73-46f3-995c-7011b80322d8/c9fd03f1-79d8-420c-a717-44615755c385.FPKM.txt.gz	8ec86caf96182c38848399d8fdfb96eb	509452	validated
8f0fe2c2-d0f4-478f-90da-5ad2c0107e7a	8f0fe2c2-d0f4-478f-90da-5ad2c0107e7a/5792bef7-7189-4be0-8c31-1e17a95504b8.FPKM.txt.gz	263ea503347cbee4fc5c137eaad73c1b	513920	validated
8f4931da-8470-40e8-8654-bce3089daf72	8f4931da-8470-40e8-8654-bce3089daf72/e13a37ca-e668-4315-b156-f4eeb5814c05.FPKM.txt.gz	bd2db7b70e5a4f76677aa1021a6bce90	519848	validated
90b588bc-ad45-4684-9a4d-4470346ee8cc	90b588bc-ad45-4684-9a4d-4470346ee8cc/fc8d7362-7eb6-42bb-b3eb-dba3053aa381.FPKM.txt.gz	852c98c122a569dadf035ae0b4fa6c08	539561	validated
917438a0-833d-49dc-b648-2442a60f169f	917438a0-833d-49dc-b648-2442a60f169f/36d93788-b7a9-4866-98aa-2c83befd9917.FPKM.txt.gz	cb2b6ad8293c0e3c995a1eebc2cdcd2b	529571	validated
9206b922-9cff-485e-8167-962607cc127f	9206b922-9cff-485e-8167-962607cc127f/dc2e642c-3f24-4445-9665-0adfd1728683.FPKM.txt.gz	be3513fa9e643565fc456c929a90b642	527557	validated
927046f8-c9c3-4f13-934e-8575460efebe	927046f8-c9c3-4f13-934e-8575460efebe/4612a611-2ff9-4f51-b4b2-af142254dbe8.FPKM.txt.gz	b79ef140fc0847b01b35efb25a909f8e	559137	validated
92802b71-e77b-4829-ba29-12620358b75c	92802b71-e77b-4829-ba29-12620358b75c/c3d1dc80-eea8-43f8-8436-5bd0ee6a3b07.FPKM.txt.gz	9e9f8074ea5fa7adfa1c974a505827ae	528860	validated
9286e13a-5a27-4084-bb3b-d3b9f3df3fe7	9286e13a-5a27-4084-bb3b-d3b9f3df3fe7/560bccec-8d1e-4020-b705-06ac85451d93.FPKM.txt.gz	9c68c0fc47d44c2116c999fdab2d6887	545767	validated
92e564c4-b3e6-4e24-8769-c73c888765e8	92e564c4-b3e6-4e24-8769-c73c888765e8/b836a8d2-7c37-4af5-9f2f-7bf0121717f9.FPKM.txt.gz	f76ba1a1c8de81f3517fa8b1a7054830	527888	validated
936cf6b9-44b3-418e-b144-7734685f12de	936cf6b9-44b3-418e-b144-7734685f12de/c3655184-869f-4099-9ce2-6d560914af7e.FPKM.txt.gz	ebd429e849f892f8fb2ab31dc5d9b228	531250	validated
93dbffe2-3f42-43a0-8e62-d11798d7e646	93dbffe2-3f42-43a0-8e62-d11798d7e646/ce6a9f34-cfd5-44f5-a1be-7362aab92a81.FPKM.txt.gz	bb67e7d4703fdbc917dac49b4af7054a	523126	validated
93de3665-1388-4498-8dee-bfa94b1f7dcf	93de3665-1388-4498-8dee-bfa94b1f7dcf/c42fa4ad-4f31-4dfd-b499-599896a57517.FPKM.txt.gz	5fb18e4cd1520b36979ae87b3c240d35	531486	validated
94a66e15-8445-4909-bd31-8e95cdb3327a	94a66e15-8445-4909-bd31-8e95cdb3327a/cf602f51-88b6-4251-9f5a-a27b321954fc.FPKM.txt.gz	b1c21f0e9aee1e292a8a9173a36be0e1	528612	validated
9547e951-0bcb-4f84-ace6-d7abad8ae263	9547e951-0bcb-4f84-ace6-d7abad8ae263/68fe871b-c631-469e-87a2-26130f416446.FPKM.txt.gz	0769b74d29c4d011c133f5a9cf42b97a	532988	validated
95a8e2b9-9b4a-4de9-9af5-6786912a170c	95a8e2b9-9b4a-4de9-9af5-6786912a170c/bd4b6975-90d9-43f8-aadc-344d04644822.FPKM.txt.gz	eaf9a481b5ec2b03d6944c5a81879586	555345	validated
95da7c37-d637-4add-8118-ad58672286af	95da7c37-d637-4add-8118-ad58672286af/b1170dc2-18bb-44d6-8595-66b2887cc8ac.FPKM.txt.gz	463f08b6c905e6390e08a72b93275bcc	494298	validated
9612c6d6-8b72-4e91-8f4e-8ce5819e2c5e	9612c6d6-8b72-4e91-8f4e-8ce5819e2c5e/02654be6-2049-4000-a0ac-c26f7ba6f0c9.FPKM.txt.gz	d6af5425172827eeea2dd41f631a54ec	517964	validated
968b9f85-4207-4df3-92a2-6fc62a835dbf	968b9f85-4207-4df3-92a2-6fc62a835dbf/e6a5e660-9928-40e9-bc03-3ab31c3c700c.FPKM.txt.gz	51ca936a2e5c4741812237991ce6576c	529598	validated
96936ac5-9168-42f3-8144-82dedfd44057	96936ac5-9168-42f3-8144-82dedfd44057/54661d8a-a0af-4893-b181-929435381f24.FPKM.txt.gz	b2e3a9300c0fca64ed070f736f110f96	524423	validated
969fb226-09b4-4694-bad4-a7797eb2f99d	969fb226-09b4-4694-bad4-a7797eb2f99d/6dfd7934-3161-4384-be4d-93b14080ece8.FPKM.txt.gz	580c2bb0dd0f1d75444377205b9ce0ca	515742	validated
96a67896-06be-42cf-aaa7-d0613bdd57fb	96a67896-06be-42cf-aaa7-d0613bdd57fb/59178ff0-5b21-4a07-a805-5382437fda53.FPKM.txt.gz	34eda398e1ac3b36a1341eb681ff6f35	523080	validated
96ed9803-7dbd-4dba-839c-772a54038540	96ed9803-7dbd-4dba-839c-772a54038540/781aa454-9cb1-4421-90e6-0c57f7ee2830.FPKM.txt.gz	ddddc6e44bf25fbc4b41a6362eb05637	521040	validated
96fbf563-553f-457a-bc86-85707de67564	96fbf563-553f-457a-bc86-85707de67564/c6120593-a769-48a5-b236-eb641d23f10c.FPKM.txt.gz	90db3aea828a6c10ec4f9a2a5b447e20	533860	validated
97857505-ffed-45ef-9ecc-3344f55de454	97857505-ffed-45ef-9ecc-3344f55de454/000f9b51-4747-4d7f-9ecc-25bef9b25ad7.FPKM.txt.gz	e71a90f55a1f1f6d2721e4710b969599	523663	validated
980b037f-bd21-4116-8f9b-82a73484abce	980b037f-bd21-4116-8f9b-82a73484abce/69cef3f7-d653-4ff2-88fc-a1276ef02096.FPKM.txt.gz	a43d3e8626c091bd80ef8b239fc12028	540266	validated
985ef36e-aace-475b-a754-56e042edeb0c	985ef36e-aace-475b-a754-56e042edeb0c/cdff3b92-1aa8-4aaf-b750-11d12bb7db4c.FPKM.txt.gz	c90e6a0c56fcaa3e896590c4c4301868	535486	validated
9a395b31-1f09-4fe3-a5fc-a48e4c5c99fc	9a395b31-1f09-4fe3-a5fc-a48e4c5c99fc/a6133d23-58ac-4fab-b426-007af2b261fd.FPKM.txt.gz	a9f2be6a2283a5ca30fe5405839fec99	520623	validated
9ab15869-e595-4a8e-be91-693aaa67c0c2	9ab15869-e595-4a8e-be91-693aaa67c0c2/f053f20c-775d-43aa-bfcf-cf816cc0dc2e.FPKM.txt.gz	d41a71d44c96ef3188637a1561c8380e	522603	validated
9b692778-b7ad-4fb5-ac38-8b9fca65c45b	9b692778-b7ad-4fb5-ac38-8b9fca65c45b/d71b02eb-728f-4137-be43-36119a57be53.FPKM.txt.gz	4b66f5848b737b5b969b540239ac8d07	524466	validated
9bf7337d-ee51-46d6-aa69-9a958508cd1c	9bf7337d-ee51-46d6-aa69-9a958508cd1c/dd3a8c82-f5f0-4ef4-9550-2cd2affe9aa9.FPKM.txt.gz	e5369afe75093dff0df544ffdafdc1b1	539772	validated
9c570498-4d2b-466d-8269-04adf75dd012	9c570498-4d2b-466d-8269-04adf75dd012/22b2edfc-baf9-4a23-b87a-ae4c1b249664.FPKM.txt.gz	87b7d3406d96267e37cd0bd3e34300c6	528314	validated
9c64f1f0-05ac-4bbc-ad12-f51988579c04	9c64f1f0-05ac-4bbc-ad12-f51988579c04/333ff303-5237-4503-bbb3-f7d10b12be70.FPKM.txt.gz	55f2a5b3aed73c0fff1275fe21822288	520693	validated
9cfd37f5-9ac9-4d75-b9a4-5bcd9c4a9dd3	9cfd37f5-9ac9-4d75-b9a4-5bcd9c4a9dd3/456ef025-b7f0-4040-90dd-5bcc2e476bfc.FPKM.txt.gz	1c375cc8d0f80cc45adb3ca18541fa4e	532720	validated
9d4b985c-b9d0-48d6-8055-2be1e586f6ee	9d4b985c-b9d0-48d6-8055-2be1e586f6ee/3ede672e-3b3d-4409-b3c4-c6f81ac399ce.FPKM.txt.gz	9cf45697f42c4432cf931f9cc6be7588	532243	validated
9db8d5cd-dca8-4d7e-aa84-9a16eb540166	9db8d5cd-dca8-4d7e-aa84-9a16eb540166/2246939a-7adf-4691-8930-cc5979a8de24.FPKM.txt.gz	d94de32d0f3d46426e2b045cfa34d28e	502293	validated
9df8c712-6dc5-44dc-9211-eb21099e5b72	9df8c712-6dc5-44dc-9211-eb21099e5b72/7c03de7a-fafa-4f25-96bd-dc283674a273.FPKM.txt.gz	7a65b43bf22c9cd554cb24a156dd3b55	535496	validated
9e111d63-1418-4fb0-b3bc-7c7a4c661edc	9e111d63-1418-4fb0-b3bc-7c7a4c661edc/12b9d0de-401d-4656-8df0-1834dce82751.FPKM.txt.gz	a3aa662a1a28efca9edc260520bab535	536195	validated
9fa743c8-d3c9-43cd-930d-87fa90cc6d46	9fa743c8-d3c9-43cd-930d-87fa90cc6d46/09d6e5ab-e822-456e-85c1-00f0e3a83b38.FPKM.txt.gz	2b41f84adb34816b0db6fba5715a338f	528701	validated
a091a27f-4bca-4878-afe7-6dc16186ff72	a091a27f-4bca-4878-afe7-6dc16186ff72/d9da05b2-f648-4d83-90b7-d1b362a6b4cf.FPKM.txt.gz	74b2ce4cd854a553c5830f01240b9a59	524350	validated
a09eedea-75d9-46b4-b1f1-961696944518	a09eedea-75d9-46b4-b1f1-961696944518/6da1dddf-9ad0-47b4-878c-c3ca359371dc.FPKM.txt.gz	25c08111785ed037081a2c693c4a3214	524526	validated
a0f52df7-4ff8-4db0-a5ed-d26cb6d21521	a0f52df7-4ff8-4db0-a5ed-d26cb6d21521/bf49990d-0ec7-4ec3-b522-cbd6387c32e7.FPKM.txt.gz	283921e8a0ad20368955d8d54bdb244a	531476	validated
a119a331-8ceb-4904-97d4-a47cbf2a7fbf	a119a331-8ceb-4904-97d4-a47cbf2a7fbf/3aef67de-8748-404b-bfd2-e0971bd0bbd1.FPKM.txt.gz	3fca9656ba2a7011fee4d67c0ccbb17f	510844	validated
a1b7e317-fa49-4e20-b49d-4a756e26b2cb	a1b7e317-fa49-4e20-b49d-4a756e26b2cb/4f7835b5-4c46-4954-847c-6e7a73827b14.FPKM.txt.gz	ae1a8d41c34263b1f36e12dc234c870b	520539	validated
a1e2cf32-6234-4320-ace9-0151c8467472	a1e2cf32-6234-4320-ace9-0151c8467472/92fed25c-48d1-40bb-9e13-6e6a7312512d.FPKM.txt.gz	b5e664eaf015ab90e078a9d95b0dcbae	533510	validated
a23bf0bf-71f3-4ca7-aff3-4b9f6e177f90	a23bf0bf-71f3-4ca7-aff3-4b9f6e177f90/246ed833-5a5e-4c68-8ba9-cc42538ba5b7.FPKM.txt.gz	fad60135f8640b82561d1c9305e7df9c	538108	validated
a259f82f-7343-4ba4-bd35-94827513c8b6	a259f82f-7343-4ba4-bd35-94827513c8b6/28f0c53a-abdd-4789-adcf-f59132ae3a92.FPKM.txt.gz	ec21b3559a2e2c9fb8bdba81050f2a9f	542090	validated
a2dcb611-0554-44e4-a0d0-14ea4ef1e6ba	a2dcb611-0554-44e4-a0d0-14ea4ef1e6ba/c3f677f7-168a-414b-8006-a9cec7da0994.FPKM.txt.gz	ee508fcc8381967a3b05c4672162eafd	521592	validated
a2dfe440-4629-4ef5-baef-04cd8c3c2bb5	a2dfe440-4629-4ef5-baef-04cd8c3c2bb5/270906c7-7a4c-4684-8c48-c4e337f5d9fc.FPKM.txt.gz	be7f2380c69fe27bea6bc6059ec5e429	523523	validated
a32ceca4-c381-43c9-bca5-b10125795502	a32ceca4-c381-43c9-bca5-b10125795502/51d34a77-ceaa-4330-a7e5-3fd02cdc3979.FPKM.txt.gz	02615e9ed8527c5ad20b783ef80fa0b9	537482	validated
a43e9f94-77b5-4292-8386-1fc6babcbde5	a43e9f94-77b5-4292-8386-1fc6babcbde5/6578ea58-0e5d-43aa-927a-7ac53e1df985.FPKM.txt.gz	f14f4d49cd8a5642e3fe8c6315dd9b0a	524142	validated
a46ec3d1-4d53-4fca-8bcb-2438d9744334	a46ec3d1-4d53-4fca-8bcb-2438d9744334/5503f5cf-5fcd-4780-9d18-1500f25c986c.FPKM.txt.gz	7bcc67d11bb2a6b078e12e551ceeda12	526106	validated
a48f2a46-1972-4772-bbb6-655c862e667c	a48f2a46-1972-4772-bbb6-655c862e667c/f05cd785-0dca-4848-8e7a-dc5118d1cfa8.FPKM.txt.gz	a8092941a505297f570b8a2f3c30f9b4	519380	validated
a49ab73a-8369-416e-a207-79a4f97d1e98	a49ab73a-8369-416e-a207-79a4f97d1e98/fe179a60-5e81-48c1-b437-7c38ed910ba8.FPKM.txt.gz	92d11ae5da78f23404cfc94bd1d7b413	538206	validated
a4bd9763-87d5-4145-987a-b48fc79a8688	a4bd9763-87d5-4145-987a-b48fc79a8688/90767683-f174-4f81-af32-80430d92f1d7.FPKM.txt.gz	4ebfd6ff8cec22465c115b1e5db3104e	527046	validated
a4dae5dc-91ee-43fd-ba29-03dc7d5164d0	a4dae5dc-91ee-43fd-ba29-03dc7d5164d0/44067d6e-af12-4abf-8795-cb6749b1cc7a.FPKM.txt.gz	48ba98574612fe13d1382e00afd1b586	543348	validated
a56e9301-273b-45e1-9c84-3b8d88dc01d4	a56e9301-273b-45e1-9c84-3b8d88dc01d4/db5430ee-0016-4d9a-954c-a7845ab22ae2.FPKM.txt.gz	a484c5028a8e0bb56f16c54da15b386b	524194	validated
a67272bb-ecaa-477e-a944-a5b51df743fa	a67272bb-ecaa-477e-a944-a5b51df743fa/56ee6383-d0e7-47de-835e-1025614e6578.FPKM.txt.gz	b8e82ae3ebbdb3de1278161e359ca829	529938	validated
a8da04a1-3e34-4952-926c-09b91f670fa1	a8da04a1-3e34-4952-926c-09b91f670fa1/bdba30ab-5b63-4e14-b203-8a834022db68.FPKM.txt.gz	2ea1173d9baafae7f842f024c405467e	538197	validated
a95493c1-0fc3-4dad-8fcb-6b52691caa93	a95493c1-0fc3-4dad-8fcb-6b52691caa93/46c0799e-b787-4ecf-a987-e1fbe6dc941c.FPKM.txt.gz	c68a6320b19653700adc43a7acb23df0	523971	validated
a9577464-d0d2-400c-a33e-6e860012171b	a9577464-d0d2-400c-a33e-6e860012171b/02476407-29c3-4c8f-ac2c-db9200308d4b.FPKM.txt.gz	9ea187d019030dc8523f69de33c5df40	530037	validated
aa102112-cd2e-46c2-8a39-d4eba444508d	aa102112-cd2e-46c2-8a39-d4eba444508d/fedabcb6-dbe9-4f11-9a97-31ad851a0f32.FPKM.txt.gz	f3d5c579e42126cccfcdf734bf6de66c	524416	validated
aa7413bb-5360-4a4a-b575-952b4d968839	aa7413bb-5360-4a4a-b575-952b4d968839/2c387296-bdce-42aa-8b52-f36eb930ce19.FPKM.txt.gz	dca52cdc35d9a975903609ecca67161d	525684	validated
aab1d4b3-29ae-40b7-a39e-6947d0e93145	aab1d4b3-29ae-40b7-a39e-6947d0e93145/1dd0b671-43fc-48ef-908b-6adb3b93f260.FPKM.txt.gz	8eb848f9856fd297f0ac7d9546008c3a	521373	validated
aafb29ba-1b9c-4f17-ae36-7e135b22eb0c	aafb29ba-1b9c-4f17-ae36-7e135b22eb0c/c722eaa2-a42a-4c19-8263-08961319d8d2.FPKM.txt.gz	d21014d19ddef8ec6ba4869a2378c1f6	527654	validated
ab2ee29d-5772-427d-a723-d24d26035102	ab2ee29d-5772-427d-a723-d24d26035102/aee96226-464f-4ab1-ad5f-a9295b9b6a0e.FPKM.txt.gz	569b1751fdaad88d6c506f525432883b	520258	validated
ab81572e-56c7-4f42-9228-cacfe57fb3e9	ab81572e-56c7-4f42-9228-cacfe57fb3e9/2b0512da-1c37-4b3a-8651-4c72c4a8ac84.FPKM.txt.gz	dd09ecabd4e2ad45f723ed4eaa5abe67	517574	validated
abda3b97-ffca-4708-aa6d-5a82e05f9bd6	abda3b97-ffca-4708-aa6d-5a82e05f9bd6/f8e7cbd2-b54a-4f30-8fc1-a5c80bfad8b6.FPKM.txt.gz	cd9a908c93f82ad50df6bc083e306e91	547389	validated
ac299423-693c-4cd7-bf67-d772edff7600	ac299423-693c-4cd7-bf67-d772edff7600/f857575f-94b7-4415-af8e-8adecd9d166c.FPKM.txt.gz	06dfdb980b75638fa83d14b27323ea26	532623	validated
ac4022f3-8cec-4729-9cac-2675c50c5709	ac4022f3-8cec-4729-9cac-2675c50c5709/d1809e31-9cd9-482b-8354-74df0a7841c0.FPKM.txt.gz	8aa85e4028e7e356ba9170d4bda4be78	528160	validated
ac499990-5a43-44b6-9ff2-7ae34641ae6d	ac499990-5a43-44b6-9ff2-7ae34641ae6d/59457f9e-5d93-4ed9-bff7-f26019672fc0.FPKM.txt.gz	f5dc89463513f13f8822cef80a59063e	520629	validated
ac64e7af-7fa8-468c-8387-5ffae1d93086	ac64e7af-7fa8-468c-8387-5ffae1d93086/c3e167ae-f12e-45f0-90e9-b54a63625dfe.FPKM.txt.gz	9cfad9f3eed1c8fba18b0ff1aa90ca18	510090	validated
acd2b388-cb88-480f-aff7-22ac7a46a19c	acd2b388-cb88-480f-aff7-22ac7a46a19c/722becbc-9e08-4d7e-8dd6-415761cd84f3.FPKM.txt.gz	4427bce5660e1895ff17fd41cd66c16b	531144	validated
ad783b01-8fd8-49bc-bb5c-704fde1109f1	ad783b01-8fd8-49bc-bb5c-704fde1109f1/d5056524-7846-420f-8705-f67e32b8dfa9.FPKM.txt.gz	0825a0ca9b96c5aa40d6856cc1ad0ed2	529818	validated
adf09ab7-fcbd-41a6-9918-ec31f26f4930	adf09ab7-fcbd-41a6-9918-ec31f26f4930/7b08dca7-e40e-477c-9864-6b6b28974d4a.FPKM.txt.gz	80fb4687fe290671b99b9a86bd143b9e	521560	validated
ae25584b-20e9-4c2a-9add-b6afd57e478b	ae25584b-20e9-4c2a-9add-b6afd57e478b/f3701269-6698-4762-b3bb-5932e62ff08c.FPKM.txt.gz	b3b05c438b6e3ef095ae48a160a25124	523011	validated
